0.31375,-0.5178,-0.56512,0.14256,0.016018,0.36889,0.67733,0.48228,0.56682,0.022371,0.3745,0.84845,1.5253,0.83279,1.1583,0.5658,0.064438,0.36808,-0.64515,-0.86755,-0.78942,0.33414,0.3782,0.75878,-0.17441,0.477,0.51432,-0.81742,0.70365,0.67646,0.36064,0.4225,1.6664,0.34174,-0.21498,0.71116,-0.11782,0.37607,-0.66013,-1.5441,-0.0031624,-0.18314,0.047524,-0.67294,1.1731,0.75132,0.92192,-0.17343,0.23239,-0.059813,-0.21223,0.050772,-0.031715,0.59564,0.56831,0.20095,0.2539,0.71118,-0.83971,0.11474,1.7257,0.5129,1.0677,0.21604,-0.48652,-1.0916,-1.0826,1.0125,-0.78843,-1.0276,0.42914,0.53732,0.010862,1.8074,2.1845,1.3249,-0.32647,-0.01673,-1.2129,-0.6556,0.73097,1.5162,0.26796,-0.36512,0.0099707,-0.84228,-1.0364,-0.15472,-0.42354,0.042441,0.45948,0.39425,0.34343,-0.36957,0.096357,0.56343,1.1756,0.48018,0.9855,0.26741,-0.35796,0.022666,-0.66536,-0.79277,-0.7552,0.38217,0.56587,0.82817,0.0099917,0.55832,0.7145,0.90825,0.89655,0.71461,0.59306,0.52552,-0.042026,0.8411,0.011519,0.4404,-0.66898,-0.84822,-1.8771,-0.13779,-0.2128,-0.0807,-0.79254,-0.18404,0.31548,-0.10366,0.15093,-0.54247,-1.4697,-0.95105,-0.50428,1.9708,0.76174,-0.21638,1.1909e-16,0.46201,-0.93263,0.90183,0.54138,-0.79631,1.1502,0.60298,0.85452,-0.3875,0.050459,-0.36717,-0.69847,-0.32581,-0.34878,0.41402,0.41982,0.020156,-0.0078074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.1004e-16,-3.7349e-17,-4.3432e-17,-7.8667e-17,-2.6997e-17,-1.5264e-16,4.6005e-17,3.6335e-17,1.4083e-17,0,6.773e-17,4.9083e-17,1.4605e-17,-6.0124e-16,6.6669e-17,0,0,1.8731e-16,-2.3564e-16,9.872e-17,2.2073e-16,-4.028e-17,-2.6113e-17,5.1148e-17,2.927e-16,-4.0349e-17,-3.3605e-17,2.3407e-17,4.6397e-17,1.5796e-16,-5.2828e-16,-1.4178e-17,-2.254e-17,-1.5937e-17,9.1288e-17,-1.0408e-16,-5.0597e-17,-2.855e-17,2.6097e-16,-8.6121e-17,9.3433e-17,1.4231e-17,-6.7167e-17,-2.3123e-16,-6.0237e-17,2.8088e-16,1.0254e-16,9.6192e-17,6.3109e-17,0,7.6038e-17,9.7394e-18,1.7983e-17,-1.2026e-16,-3.643e-17,1.4189e-17,7.702e-17,0.73942,2.5043,-1.7601e-16,0,3.5439e-17,4.7957e-17,-1.6351e-16,-8.6479e-17,0,1.3762e-16,-7.1595e-17,0,-1.3825e-16,-1.9212e-16,7.713e-17,5.8191e-18,7.7375e-17,2.3331e-17,-1.6213e-16,0,1.0824e-16,0,4.8568e-17,0.75944,2.1926e-16,3.528e-16,-5.7956e-17,-9.9359e-18,2.705e-17,7.2155e-17,-1.0445e-17,-5.0942e-17,5.3372e-17,4.8154e-17,2.7147e-17,-2.5105e-17,2.4916e-17,0,1.4735e-17,-6.4599e-17,-1.2687e-16,4.3939e-17,-1.0034e-16,-2.1919e-16,-1.1223e-16,2.4305e-16,0.88074,-0.083858,-0.83903,0.92311,-2.8555e-16,-1.1582e-16,1.6872e-17,-3.4383e-17,-1.4173,0.9258,3.8584e-16,0.66984,-0.04964,-2.4679e-16,-1.7883,-1.0781e-16,6.2806e-17,2.3328e-16,1.2909,-4.5927e-16,2.2606e-17,7.7411e-17,-0.71153,-4.093e-18,-0.039832,1.353,3.1089,3.6923,3.4132,1.5099,-1.1415,-2.3658,-2.8089,-2.1871,-1.6718,-0.73733,-2.0648,-1.0633,-2.0954e-16,1.5905e-16,-3.8274e-17,-3.6231e-17,-1.2432e-16,1.354e-17,-1.7219e-17,5.4259e-17,4.3948e-17,2.8615e-16,5.3032e-17,-9.6e-17,2.4728e-17,-4.4196e-17,-3.4925e-17,-1.5364e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1048,1.707,2.5854,1.7524,1.8576,0.89133,1.3138,0.42992,0.83742,1.2242,1.49,2.2278,1.6095,1.4104,0.42171,0.31172,1.0537,0.30059,1.0528,0.6085,0.74144,1.1662,-0.90134,1.4959,0.31772,1.4655,0.4154,-0.39576,1.9381,0.47157,0.84704,-0.047439,1.5852,0.45658,-0.23143,1.0112,0.48375,1.1372,0.64056,0.08493,1.175,1.0474,0.96711,0.71554,-0.085638,-0.56425,-0.063205,-0.75104,-0.47247,-0.67249,0.41787,0.69643,0.17561,-0.99309,0.72581,1.2029,0.86438,-0.85618,-1.6165,0.5428,0.31667,-0.37854,-0.71771,-0.54981,-0.87599,-0.9453,-0.81819,0.19995,-0.28267,-0.55437,-0.51399,-0.51866,-0.68489,1.064,1.1758,0.71154,0.58367,1.1532,-0.10547,0.51679,-0.84926,2.1926e-16,0.77639,0.62046,0.98367,0.96657,1.9272,0.83874,0.82453,-0.64981,0.0083974,-1.1707,-0.66961,-0.22594,0.17265,0.6059,-0.50013,-0.47976,-1.5474,-1.4864,-0.67384,-1.5543,0.43798,0.0098303,0.012048,0.52871,-1.911,0.8739,-0.22846,0.89874,-0.13778,1.5173,-0.44881,0.32538,-0.96815,-0.44317,-0.88673,0.2568,-0.061594,0.41255,0.27656,-1.0816,-0.49125,0.55722,0.3574,0.32629,0.63887,0.66059,-1.2407,-1.2899,-1.3601,-0.87442,0.50684,1.9601,0.86734,0.96663,0.80969,0.021238,1.1909e-16,-1.2991,-0.44255,-0.20544,-0.34683,0.6378,-0.25959,-0.83033,-0.24206,-0.90863,-0.67937,-0.96885,0.41495,0.70595,0.066276,-1.4034,0.70644,1.3288,0.95166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34211,-0.58957,0.1234,-0.038834,0.50885,0.58886,0.25301,-0.59118,-0.51559,-0.50527,-0.65737,-0.77848,-0.32691,-0.43082,-0.31491,-1.0857,-0.75995,-0.67794,0.18686,0.1639,-0.21286,-0.26571,0.45346,-1.4342,0.33529,0.65145,0.95946,0.19457,-1.3949,0.26669,1.3969,1.2398,-0.57492,-0.27838,0.26192,-0.88256,0.33792,0.25263,0.57788,0.1625,0.77108,-0.59332,-1.1947,-0.32582,-1.3227,-1.3991,-1.2454,-0.51999,-0.65436,-0.51266,-1.6368,-0.59488,-1.4312,-1.3686,-0.87545,-0.8828,-2.1048,-0.065442,-1.1293,-0.091355,-1.6311,0.33647,0.97556,0.79533,0.86103,0.70702,-0.082737,-0.31594,-1.1147,-0.068736,1.2944,1.4266,1.7801,-1.3892,-0.74073,-0.89485,0.16361,0.13926,-0.54053,0.63928,-0.052026,0.28101,-0.3464,-0.84956,-0.075944,-0.44725,0.44543,0.26675,1.1182,1.2347,0.73707,-0.30997,-0.30781,-0.19003,-0.4758,-0.45586,0.15155,-0.068354,0.014548,-0.83824,-0.47641,-0.30081,0.070202,0.095214,-0.33321,-0.54594,0.51823,-2.0525,0.53458,0.60695,1.1109,-2.1095,0.16538,1.8823,1.4632,-0.50372,0.46924,-1.8175,0.47457,0.078349,0.84388,0.18246,0.27405,0.73097,-0.88217,-1.7697,0.32428,0.76359,0.95393,0.26702,-1.7142,-0.29351,0.80185,-0.026012,-0.11239,-0.70025,0.13841,-0.57282,-0.32542,9.2979e-16,-0.083164,-0.40676,0.59868,0.26549,-0.46845,-0.38242,-0.24206,0.50587,0.38931,0.7412,-0.69847,0.78238,-0.41795,-0.15616,0.29243,-0.030176,-1.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061497,-0.39221,0.18599,-0.3336,0.32728,-1.5264e-16,1.7912,0.77028,0.18798,0.34482,0.31872,0.070354,0.13614,0.76058,1.895,1.074,1.944,0.50305,-0.33951,-0.99204,-0.25263,0.72114,0.62281,0.92464,-0.19198,0.22502,0.10216,-0.39576,-0.18103,-0.78049,-0.7179,-0.047439,0.20468,-0.0027719,-0.16565,0.86116,0.62959,0.21149,-0.72281,-0.5977,-0.2893,-0.14213,-0.049275,-0.27028,-1.0623,-2.2846,-1.3439,-1.3287,-0.76805,-0.033174,-0.59577,0.41571,-0.18721,-1.0509,0.30581,0.24184,-0.68958,-0.023081,-0.45791,-0.42429,-0.71938,-0.025679,-0.591,0.0098493,0.67409,0.75866,0.47918,-0.45782,1.1694,1.0146,-0.19384,-0.35887,-0.63519,0.46927,-0.068274,-0.39833,0.32696,0.25624,-0.37244,-0.45436,-0.0093175,0.45336,0.73402,0.36989,-0.47688,-0.82149,-0.25648,-0.99765,-0.20329,5.3372e-17,1.7086,0.51162,-0.45253,-0.19003,-0.24694,-0.66821,-0.68632,0.11449,1.6609,0.57241,1.5768,-0.058204,-0.31509,-0.86108,-0.19895,0.9195,0.94693,1.0797,0.033836,0.29086,0.25863,-0.25454,-0.94602,-0.64771,0.055595,0.13199,0.069119,1.1625,1.0838,0.2733,-0.71101,-0.32315,-0.57398,-0.46357,-0.11364,-0.1621,-0.93411,0.26918,-0.84171,-0.35079,0.78837,0.84064,-0.14218,-0.62457,0.54076,0.42439,0.16238,0.16975,-0.15379,9.2979e-16,-0.86729,0.65018,0.62733,0.086221,-0.62509,-1.9352,-0.88173,-0.78455,-0.21019,0.77286,0.16753,1.5084,0.61968,-0.36998,1.1841,0.92612,0.029095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1004e-16,-3.7349e-17,-4.3432e-17,-7.8667e-17,-2.6997e-17,-1.5264e-16,4.6005e-17,3.6335e-17,1.4083e-17,0,6.773e-17,4.9083e-17,1.4605e-17,-6.0124e-16,6.6669e-17,0,0,1.8731e-16,0.084979,-0.76085,-0.03393,-0.40116,-0.26157,-0.97346,-0.89502,-0.58907,-0.68919,0.22831,-0.98342,-1.6456,0.72015,-2.1315,-1.7119,-0.30135,-0.93856,-0.52632,0.41084,-0.076521,-0.15866,-0.19433,-0.59226,-0.5523,0.16046,-2.3123e-16,-6.0237e-17,2.8088e-16,1.0254e-16,9.6192e-17,6.3109e-17,0,7.6038e-17,9.7394e-18,1.7983e-17,-1.2026e-16,-3.643e-17,1.4189e-17,7.702e-17,0.14636,0.042375,-1.7601e-16,0,3.5439e-17,4.7957e-17,-1.6351e-16,-8.6479e-17,0,1.3762e-16,-7.1595e-17,0,-1.3825e-16,-1.9212e-16,7.713e-17,5.8191e-18,7.7375e-17,2.3331e-17,-1.6213e-16,0,1.0824e-16,0,4.8568e-17,0.16152,2.1926e-16,3.528e-16,-0.84956,-9.9359e-18,2.705e-17,7.2155e-17,-1.0445e-17,-5.0942e-17,5.3372e-17,4.8154e-17,2.7147e-17,-2.5105e-17,2.4916e-17,0,1.4735e-17,-6.4599e-17,-1.2687e-16,4.3939e-17,-1.0034e-16,-2.1919e-16,-1.1223e-16,0.47301,-0.29755,0.39567,-0.0086131,0.30389,-0.8179,-0.41921,-0.24408,-0.27652,-0.75288,-1.4432,1.7989,-2.0431,0.34389,-0.50884,-0.41515,1.2788,0.4404,0.46566,0.80476,0.37747,-0.42013,-0.11364,0.52978,-0.74535,-0.51364,-0.28306,-0.078952,-1.6434,0.066096,0.83135,-0.46132,-0.76554,0.16332,-0.5089,0.021238,0.29244,1.9168,6.1211e-16,1.6316,1.6875,-3.8274e-17,-3.6231e-17,-1.2432e-16,1.354e-17,-1.7219e-17,5.4259e-17,4.3948e-17,2.8615e-16,5.3032e-17,-9.6e-17,2.4728e-17,-4.4196e-17,-3.4925e-17,-1.5364e-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1624,-0.21279,0.49895,0.52802,1.0536,1.3313,0.96905,0.1681,0.45858,-0.27077,0.039841,-0.49554,0.38871,0.074624,1.4466,-0.54582,0.72395,-1.0491,0.16988,-0.049501,0.12512,0.15999,0.13358,0.50079,-0.35017,0.49638,0.11865,-0.14276,1.3209,0.33498,1.0162,0.60638,0.93557,1.1686,-0.28076,0.97366,0.61136,1.3224,-0.22134,-0.14778,1.1414,1.5806,1.1607,0.035183,0.41352,0.32123,0.01068,0.12693,0.14144,0.60614,1.3767,1.2579,0.59026,0.48009,1.1983,0.93708,0.53139,-0.22077,-1.3532,-0.86819,-0.22208,-0.75927,-0.54493,-1.1684,-0.68125,-0.69573,-0.7934,0.56107,0.40256,-0.043831,-1.0418,-1.269,0.32892,1.5472,2.6552,2.0843,1.2138,1.6211,0.20105,0.51679,-0.20863,0.065568,0.28914,0.052501,-0.13322,-0.46804,0.31544,0.32696,1.0815,1.4269,0.87586,-0.075228,0.19871,-0.69274,-0.36137,-1.0504,-0.081192,-0.43404,1.4076,-1.1051,0.43174,-1.6756,-0.29758,-0.45124,-0.39076,-0.49709,-0.36298,-0.086313,-0.87226,-0.07387,-0.29634,1.019,-0.33183,0.82582,0.13238,0.79797,-0.73113,0.49052,0.35271,0.96956,-0.64797,-0.57596,-0.57398,0.75269,1.2747,0.79432,0.15125,0.84599,-0.34292,-1.0674,-0.72261,-0.68078,-1.9122,0.7902,-0.24302,1.308,0.88162,0.58559,0.15514,9.2979e-16,-0.27919,0.046216,-0.31818,-0.27231,-0.076844,-0.29284,-0.66851,-0.41231,-0.41872,0.012841,1.1572,0.85881,-0.0028999,-0.19179,0.73828,0.5738,-0.11851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1
-0.41779,-0.71516,0.039941,-1.7847,-0.47681,-0.62099,-0.6752,-0.40791,-0.16381,-0.71047,-1.6335,-1.5212,-1.9686,-0.75575,-1.628,-1.9433,-0.52912,0.19936,0.91699,1.1598,0.52275,-1.0204,0.69808,-0.38376,0.86257,0.80651,1.4705,0.093373,0.024708,-0.96261,1.3969,-0.55824,-1.1759,-1.7253,0.097469,-0.60131,1.0306,-1.5989,0.37416,1.202,-0.47444,-0.039584,-0.4042,0.25734,-1.1491,-1.6015,-0.30949,-0.65862,-1.3137,-1.3651,-2.8422,-2.3915,-3.1934,1.8088,-3.3955,-2.6618,-2.9928,0.31581,1.5827,-0.94746,-0.71938,-0.016393,-0.10721,0.10803,0.097678,0.16485,-0.024892,-0.35464,0.17415,-0.28042,0.039775,0.23859,-0.42647,0.95248,0.43607,-0.2815,-0.11644,-0.46519,-0.58008,-0.20939,0.33235,-0.5664,0.41625,0.42001,0.1818,-0.34329,0.6534,-1.66,0.16379,0.0039826,-0.095698,0.43338,0.59669,-0.010496,-1.315,-0.83809,-1.1053,0.06878,3.6451,-1.4101,0.31329,1.2762,0.94587,1.171,0.51076,-1.3275,0.99456,-0.58928,1.4168,0.97168,1.8641,-0.0053745,-1.2092,0.99264,-0.63543,-2.1989,0.46924,-1.1748,-0.6465,-2.2332,0.066436,0.20191,-0.44988,-0.74592,-0.039263,-0.63013,1.5355,3.2769,1.1135,1.0084,-0.55735,-0.43182,-0.28968,-2.9644,1.1613,0.96663,-1.8994,-2.355,-1.4925,-0.64825,-1.1287,0.54952,-1.407,1.1066,0.21033,-0.024092,1.4942,0.82848,0.10259,0.32952,-1.7294,-0.93722,-2.1473,0.69911,-2.1597,0.97646,-1.7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
0.18762,2.4605,2.1889,2.1152,1.6501,0.53387,-0.64868,0.063368,-1.138,-1.0036,1.6574,-0.49554,0.26243,0.36345,0.9982,1.6457,-0.59507,0.60428,0.05102,0.0038504,-0.21286,-0.033508,-0.035772,-0.29162,-0.70168,0.089337,-0.14514,0.95357,-1.2509,-0.12031,-0.40069,-0.74212,-0.26633,0.61735,0.78816,0.67366,0.68428,-0.73483,0.42117,0.3797,1.7641,1.1294,1.4188,2.0624,0.60884,-0.23536,0.15845,-3.385,-3.4283,-2.3241,-0.4314,0.078844,-2.0013,-2.1196,1.0671,0.85528,-0.68958,2.8575,0.7928,3.9514,-0.88515,0.68934,0.23836,0.42223,-0.36189,-1.1346,-1.5289,-0.31594,-1.3595,-2.3101,1.2252,0.80827,-0.28732,0.61795,1.6129,1.4709,4.3642,3.1615,3.0784,2.4941,2.8949,2.6652,2.111,0.88774,-0.53416,2.318,2.0312,1.9827,1.3751,-0.26523,-1.7612,-0.8577,-2.5148,-2.129,1.2407,-1.6875,-0.91906,-0.75402,0.18341,0.99179,-1.7399,-0.30081,-0.17498,-0.17801,-0.46748,-0.42382,-0.26771,-0.79504,-1.0153,-0.26839,-0.35581,-2.1095,-0.50731,-0.67551,-1.1985,0.49525,1.0027,0.43209,0.79139,-1.4256,0.50769,0.92144,0.39815,1.8604,1.0268,1.3845,2.1175,2.5146,-1.0013,0.044609,1.1189,-0.016891,-1.1452,-2.5018,0.54076,-0.31867,0.18636,1.2093,0.15514,-3.711,-2.2395,-2.0954e-16,1.5905e-16,2.3753,1.3068,0.39396,0.88498,-3.0428,-3.338,-2.0456,0.29124,0.93523,-1.9052,-1.7954,2.044,1.6056,-0.081612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4993,0.30752,1.3335,0.95883,1.5204,0.17641,1.0486,1.3201,1.3786,0.69658,1.3785,0.56551,1.1885,1.4465,2.0551,0.69284,2.1089,-0.10432,0.05102,-0.63636,-0.51108,-0.59466,-2.1997,-0.32848,-1.4926,-0.47277,-1.4146,-1.3234,-0.57194,-2.2147,-1.2255,-1.7229,-0.36378,-0.48509,-1.8759,0.56117,-0.82876,0.41721,-1.1459,-1.2958,0.18198,-0.10111,0.095923,-0.67294,-0.30266,0.14413,0.52787,2.137,1.0509,1.1922,1.1576,0.24728,0.4866,-0.21317,-0.2717,-0.8419,0.1984,-0.57378,-1.103,-0.82063,-1.0924,1.7944,1.6437,0.41241,-0.058108,0.21649,0.69404,1.5542,-0.95158,0.7033,-1.0764,-1.6441,-1.2812,1.0268,0.032595,-1.479,-2.0301,-1.8106,-1.6974,-0.83933,-0.56453,0.75498,0.41625,-0.16466,0.58274,-0.42646,0.6274,0.086121,0.7144,-1.2651,0.043096,0.58987,0.41579,-0.47729,0.40151,-0.92303,-0.45358,0.06878,1.0699,-0.60948,0.98454,-1.6352,0.77074,0.14644,0.31895,0.2112,-1.6967,0.43952,-0.77689,0.3638,-0.79186,0.35454,-1.6187,-0.23067,-1.0449,0.67688,-1.3758,1.8344,0.109,1.638,-0.43785,-0.61486,-0.69808,0.9916,0.90281,0.83502,-1.1543,0.12497,-0.84171,0.044609,0.50506,0.45337,0.12333,1.416,-0.56959,0.22356,-0.29313,-2.2671e-16,-0.22244,-0.53339,-0.18118,0.97733,0.54138,-0.82389,-0.70341,-0.20326,0.27577,2.0196,0.91061,1.0579,1.281,-0.17295,0.23921,-0.6907,-0.6948,-1.364,-0.15542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
0.2633,-0.35633,0.1234,-0.26558,0.56072,-0.42852,0.83645,-0.14609,0.1068,-0.7691,0.45817,-1.5212,-0.83206,-0.90016,-0.12275,-0.67286,-0.19937,-0.61046,-0.71307,-0.56523,-0.13334,-0.033508,-0.48737,0.15066,-0.66653,-0.31771,-0.35946,-0.66562,-0.38677,-1.3269,-0.041171,-0.27219,-1.6144,-0.0027719,-1.6621,0.017425,0.35615,-0.076521,-0.62878,-1.3269,-0.18831,-0.019076,0.015258,0.24346,-1.1057,-1.1208,-1.9349,-1.0283,-1.4274,-1.6315,-1.4998,-0.79139,-1.5348,-1.4264,-1.1642,-1.2509,-1.855,0.28757,0.47683,-0.36087,-1.714,-0.41569,-0.52189,-0.47126,0.019785,0.38,0.71883,0.04518,0.87569,1.3259,-0.34959,-0.12961,-0.33701,-0.64583,0.099841,-0.018635,0.093596,0.31474,0.45814,0.26307,0.30388,0.3241,-0.74891,-0.56558,0.49682,-0.26013,0.31544,-0.15472,1.0448,-0.3806,1.3269,0.15951,0.37961,-0.65683,0.89738,-1.5601,-0.59322,-0.89116,0.098978,-0.53323,0.036894,-0.42212,-0.38515,-0.14386,0.2614,0.40659,-0.029545,0.53097,-0.18077,0.047706,0.060426,-0.0053745,-1.0923,0.74242,0.23475,0.67688,-1.5536,0.37366,1.157,0.3847,-0.20672,-0.28426,-1.1738,0.057682,0.48135,0.30594,-0.02178,-0.32824,-0.44268,-0.10366,-1.3128,0.39804,0.91985,0.68137,0.11622,-0.13793,0.18636,0.050941,-0.29109,0.80657,6.1211e-16,0.29787,-0.11762,0.91359,-0.050737,0.15507,-0.91219,0.13364,-0.34052,-0.36717,-0.24485,0.78238,-0.34878,0.022022,0.16505,-0.307,-0.63515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
